Energy (keV),Best Fit Normalized Absorption,Residuals
7.2851725808,1.08429468985385,-0.00391623715054967
7.28539150486667,1.08504127033085,-0.00396647199011757
7.28561042893333,1.08575255817414,-0.00401537283289533
7.285829353,1.08642199938618,-0.00406274531136641
7.28604827706667,1.08704282653183,-0.00410828457553558
7.28626720113333,1.08760827217595,-0.00415168577540137
7.2864861252,1.08811156888338,-0.00419264406097142
7.28670504926667,1.08854594921898,-0.00423085458224537
7.28692397333333,1.08890464574761,-0.00426601248922798
7.2871428974,1.08918089103411,-0.00429781293192311
7.28736182146667,1.08936791764334,-0.00432595106033262
7.28758074553333,1.08945895814017,-0.00435012202445995
7.2877996696,1.08944724508943,-0.00437002097430894
7.28801859366667,1.08932601105598,-0.00438534305988214
7.28823751773333,1.08908848860468,-0.00439578343118208
7.2884564418,1.08872791030039,-0.00440103723821395
7.28867536586667,1.08823840487733,-0.0044003417298446
7.28889428993333,1.08762106211071,-0.00439284340529089
7.289113214,1.08688022899557,-0.00437865771661405
7.28933213806667,1.08602027107299,-0.00435791746486958
7.28955106213333,1.08504555388406,-0.00433075545112205
7.2897699862,1.08396044296988,-0.00429730447642251
7.28998891026667,1.08276930387152,-0.00425769734183801
7.29020783433333,1.08147650213007,-0.00421206684842268
7.2904267584,1.08008640328662,-0.00416054579722913
7.29064568246667,1.07860337288226,-0.00410326698932706
7.29086460653333,1.07703177645808,-0.00404036322576307
7.2910835306,1.07537597955516,-0.00397196730760796
7.29130245466667,1.07364034771458,-0.00389821203591389
7.29152137873333,1.07182924647745,-0.00381923021173236
7.2917403028,1.06994704207188,-0.00373515276673775
7.29195922686667,1.06799831317111,-0.00364612550787835
7.29217815093333,1.06598815040781,-0.00355247143326798
7.292397075,1.06392171998009,-0.00345455669482475
7.29261599906667,1.06180418808603,-0.00335274744446479
7.29283492313333,1.05964072092375,-0.00324740983413019
7.2930538472,1.05743648469133,-0.00313891001572908
7.29327277126667,1.05519664558688,-0.00302761414120334
7.29349169533333,1.05292636980849,-0.00291388836246931
7.2937106194,1.05063082355427,-0.00279809883144422
7.29392954346667,1.0483151730223,-0.00268061170006928
7.29414846753333,1.04598458441069,-0.00256179312025306
7.2943673916,1.04364422391753,-0.00244200924393789
7.29458631566667,1.04129925774093,-0.00232162622304011
7.29480523973333,1.03895485207897,-0.00220101020947538
7.2950241638,1.03661610049571,-0.00208056957875913
7.29524308786667,1.03428682099679,-0.00196067471328476
7.29546201193333,1.03196974318488,-0.00184136197177609
7.295680936,1.02966756175533,-0.00172264353988161
7.29589986006667,1.02738297140349,-0.00160453160325136
7.29611878413333,1.02511866682474,-0.0014870383475607
7.2963377082,1.02287734271442,-0.00137017595845057
7.29655663226667,1.02066169376791,-0.00125395662159611
7.29677555633333,1.01847441468055,-0.00113839252264714
7.2969944804,1.0163182001477,-0.00102349584725325
7.29721340446667,1.01419574486473,-0.000909278781088929
7.29743232853333,1.01210974352699,-0.000795753509796659
7.2976512526,1.01006289082985,-0.000682932219050025
7.29787017666667,1.00805788146865,-0.000570827094499293
7.29808910073333,1.00609741013877,-0.000459450627014579
7.2983080248,1.00418357504326,-0.000349097939012832
7.29852694886667,1.00231569200845,-0.00024008860685476
7.29874587293333,1.00049226623288,-0.000132490547275488
7.298964797,0.998711802821618,-2.63715835110423e-05
7.29918372106667,0.996972806879728,7.82004612014386e-05
7.29940264513333,0.99527378351228,0.000181157763605388
7.2996215692,0.993613237824343,0.00028243250047022
7.29984049326667,0.991989674920983,0.000381956848540366
7.30005941733333,0.990401599907269,0.000479662984578133
7.3002783414,0.988847517888269,0.000575483085346495
7.30049726546667,0.98732593396905,0.000669349327589885
7.30071618953333,0.98583535325468,0.000761193888076606
7.3009351136,0.984374280850228,0.000850948943552088
7.30115403766667,0.98294122186076,0.000938546670778417
7.30137296173333,0.981534702974974,0.00102395475800743
7.3015918858,0.980154513000867,0.00110744956193776
7.30181080986667,0.978802378345656,0.00118909865228345
7.30202973393333,0.977480189926797,0.00126889387956852
7.302248658,0.976189838661747,0.00134682709433243
7.30246758206667,0.974933215467964,0.00142289014711428
7.30268650613333,0.973712211262904,0.00149707488843864
7.3029054302,0.972528716964024,0.00156937316884898
7.30312435426667,0.971384623488783,0.00163977683887084
7.30334327833333,0.970281821754636,0.00170827774904281
7.3035622024,0.969222202679041,0.0017748677499031
7.30378112646667,0.968207657179455,0.00183953869197817
7.30400005053333,0.967240076173335,0.00190228242580981
7.3042189746,0.966321350578138,0.00196309080192481
7.30443789866667,0.965453371311321,0.0020219556708615
7.30465682273333,0.964637849645946,0.00207875493393928
7.3048757468,0.963874795776259,0.00213322063955979
7.30509467086667,0.963163282104985,0.00218530620674739
7.30531359493333,0.962502371232852,0.00223497327986533
7.305532519,0.961891125760587,0.00228218350328446
7.30575144306667,0.961328608288917,0.0023268985213748
7.30597036713333,0.960813881418569,0.00236907997850089
7.3061892912,0.960346007750273,0.00240868951903417
7.30640821526667,0.959924049884756,0.00244568878733942
7.30662713933333,0.959547070422744,0.00248003942778718
7.3068460634,0.959214131964966,0.00251170308474646
7.30706498746667,0.958924297112148,0.00254064140258303
7.30728391153333,0.958676628465019,0.00256681602566733
7.3075028356,0.958470188624306,0.00259018859836568
7.30772175966667,0.958304039945102,0.00261071916131028
7.30794068373333,0.958177011593722,0.00262834986809679
7.3081596078,0.958087265835738,0.00264318672526698
7.30837853186667,0.958032846479129,0.00265539418794991
7.30859745593333,0.958011797331876,0.00266513671127344
7.30881638,0.95802216220196,0.00267257875036597
7.30903530406667,0.958061984897362,0.00267788476035535
7.30925422813333,0.958129309226061,0.00268121919637054
7.3094731522,0.958222178996039,0.00268274651353906
7.30969207626667,0.958338638015277,0.00268263116698964
7.30991100033333,0.958476730091754,0.00268103761185046
7.3101299244,0.958634499033453,0.00267813030324882
7.31034884846667,0.958809988648353,0.00267407369631445
7.31056777253333,0.959001242744435,0.00266903224617399
7.3107866966,0.95920630512968,0.00266317040795727
7.31100562066667,0.959423218779431,0.00265664803906562
7.31122454473333,0.959650007624184,0.00264957071193117
7.3114434688,0.959884676608191,0.00264201033268352
7.31166239286667,0.960125229854787,0.00263403847622967
7.31188131693333,0.960369671487309,0.0026257267174804
7.312100241,0.960616005629091,0.00261714663134383
7.31231916506667,0.960862236403469,0.00260836979272783
7.31253808913333,0.961106367933778,0.00259946777654319
7.3127570132,0.961346404343354,0.0025905121576969
7.31297593726667,0.961580349755533,0.00258157451110008
7.31319486133333,0.961806208293648,0.00257272641166018
7.3134137854,0.962021984081037,0.00256403943428585
7.31363270946667,0.962225681241035,0.0025555851538871
7.31385163353333,0.962415303896976,0.00254743514537192
7.3140705576,0.962588856172196,0.00253966098515912
7.31428948166667,0.96274473123649,0.00253250565376051
7.31450840573333,0.962883496736222,0.00252618657619297
7.3147273298,0.963006475431923,0.00252068102764191
7.31494625386667,0.963114990835322,0.00251596553209466
7.31516517793333,0.963210366458145,0.00251201661354072
7.315384102,0.96329392581212,0.00250881079596788
7.31560302606667,0.963366992408975,0.00250632460336453
7.31582195013333,0.963430889760437,0.00250453455971966
7.3160408742,0.963486941378234,0.00250341718902103
7.31625979826667,0.963536470774094,0.00250294901525761
7.31647872233333,0.963580801459744,0.0025031065624177
7.3166976464,0.963621256946911,0.00250386635448963
7.31691657046667,0.963659160747324,0.0025052049154618
7.31713549453333,0.963695836372709,0.00250709876932287
7.3173544186,0.963732602540896,0.0025095143800542
7.31757334266667,0.963770328834794,0.00251229605507386
7.31779226673333,0.963809075361342,0.0025153589906749
7.3180111908,0.963848817429001,0.00251865417517616
7.31823011486667,0.963889530346233,0.00252213259689493
7.31844903893333,0.963931189421499,0.0025257452441495
7.318667963,0.963973769963258,0.00252944310525782
7.31888688706667,0.964017247279973,0.00253317716853751
7.31910581113333,0.964061596680103,0.00253689842230709
7.3193247352,0.964106793472111,0.00254055785488394
7.31954365926667,0.964152812964456,0.00254410645458647
7.31976258333333,0.9641996304656,0.00254749520973263
7.3199815074,0.964247221284004,0.00255067510863993
7.32020043146667,0.964295560728128,0.00255359713962688
7.32041935553333,0.964344624106434,0.00255621229101088
7.3206382796,0.964394415906869,0.00255849463618441
7.32085720366667,0.964445281350375,0.0025604770413008
7.32107612773333,0.964497786210244,0.00256215621153244
7.3212950518,0.964552499968329,0.00256352613361388
7.32151397586667,0.964609992106488,0.00256458079427901
7.32173289993333,0.964670832106575,0.00256531418026196
7.321951824,0.964735589450447,0.00256572027829682
7.32217074806667,0.964804833619959,0.0025657930751174
7.32238967213333,0.964879134096966,0.00256552655745834
7.3226085962,0.964959060363324,0.00256491471205311
7.32282752026667,0.965045181900888,0.00256395152563649
7.32304644433333,0.965138068191515,0.00256263098494214
7.3232653684,0.96523828871706,0.00256094707670385
7.32348429246667,0.965346412959378,0.00255889378765639
7.32370321653333,0.965463010341908,0.00255646314528402
7.3239221406,0.965588204915075,0.00255350936498666
7.32414106466667,0.965720602752416,0.00255001730645943
7.32435998873333,0.965858486809553,0.00254609310749476
7.3245789128,0.966000140042107,0.0025418429058861
7.32479783686667,0.9661438454057,0.00253737283942501
7.32501676093333,0.966287885855953,0.00253278904590537
7.325235685,0.966430544348486,0.00252819766311907
7.32545460906667,0.966570103838922,0.00252370482885855
7.32567353313333,0.966704847282882,0.00251941668091715
7.3258924572,0.966833057635986,0.00251543935708665
7.32611138126667,0.966953017853856,0.0025118789951607
7.32633030533333,0.967063010892114,0.00250884173293131
7.3265492294,0.967161319706381,0.00250643370819081
7.32676815346667,0.967246227252277,0.00250476105873265
7.32698707753333,0.967316033368777,0.00250394661148678
7.3272060016,0.967369557714972,0.00250417269026149
7.32742492566667,0.967406225400395,0.00250550509684255
7.32764384973333,0.967425495668927,0.00250799083021214
7.3278627738,0.967426827764452,0.00251167688935305
7.32808169786667,0.967409680930853,0.00251661027324812
7.32830062193333,0.967373514412012,0.0025228379808796
7.328519546,0.967317787451812,0.0025304070112302
7.32873847006667,0.967241959294136,0.00253936436328284
7.32895739413333,0.967145489182866,0.00254975703601956
7.3291763182,0.967027836361886,0.00256163202842374
7.32939524226667,0.966888460075078,0.00257503633947698
7.32961416633333,0.966726819566324,0.00259001696816241
7.3298330904,0.966542374079508,0.0026066209134632
7.33005201446667,0.966334582858513,0.00262489517436093
7.33027093853333,0.966103144708036,0.00264498326044671
7.3304898626,0.965849369419702,0.00266696741731143
7.33070878666667,0.96557523081977,0.00269071226019357
7.33092771073333,0.965282704806611,0.00271608037346827
7.3311466348,0.964973767278596,0.00274293434150708
7.33136555886667,0.964650394134096,0.00277113674868623
7.33158448293333,0.96431456127148,0.00280055017937764
7.331803407,0.963968244589121,0.00283103721795575
7.33202233106667,0.963613419985388,0.00286246044879646
7.33224125513333,0.963252063358652,0.00289468245627067
7.3324601792,0.962886150607284,0.00292756582475517
7.33267910326667,0.962517657629654,0.00296097313862109
7.33289802733333,0.962148560324134,0.00299476698224377
7.3331169514,0.961780834589094,0.00302880993999854
7.33333587546667,0.961416456736687,0.00306296543369733
7.33355479953333,0.961057473778591,0.00309709759330956
7.3337737236,0.960706082828726,0.00313102907055651
7.33399264766667,0.960364500177515,0.00316457244821045
7.33421157173333,0.960034942115381,0.00319754030904384
7.3344304958,0.959719624932747,0.00322974523582498
7.33464941986667,0.959420764920036,0.00326099981132755
7.33486834393333,0.959140578367671,0.00329111661832049
7.335087268,0.958881281566074,0.00331990823957562
7.33530619206667,0.95864509080567,0.00334718725786498
7.33552511613333,0.95843422237688,0.00337276625595817
7.3357440402,0.958250892570129,0.00339645781662701
7.33596296426667,0.958097317675838,0.00341807452264198
7.33618188833333,0.957975713984432,0.00343742895677435
7.3364008124,0.957888297786332,0.00345433370179571
7.33661973646667,0.957837210681486,0.00346855714519867
7.33683866053333,0.957823502193117,0.00347984569486237
7.3370575846,0.957847394022631,0.0034881645115411
7.33727650866667,0.957909087306774,0.00349349312711011
7.33749543273333,0.958008783182289,0.00349581107344354
7.3377143568,0.958146682785922,0.0034950978824172
7.33793328086667,0.958322987254418,0.00349133308590477
7.33815220493333,0.95853789772452,0.00348449621578262
7.338371129,0.958791615332975,0.00347456680392499
7.33859005306667,0.959084341216526,0.00346152438220537
7.33880897713333,0.959416276511918,0.00344534848250089
7.3390279012,0.959787622355896,0.00342601863668412
7.33924682526667,0.960198579885206,0.00340351437663255
7.33946574933333,0.96064935023659,0.00337781523421965
7.3396846734,0.961140134546795,0.00334890079191053
7.33990359746667,0.961671173675757,0.00331675598119163
7.34012252153333,0.962242870291154,0.00328133182401735
7.3403414456,0.962855668254663,0.00324256067949014
7.34056036966667,0.963510011427971,0.00320037490669722
7.34077929373333,0.964206343672763,0.00315470686472497
7.3409982178,0.964945108850726,0.00310548891266782
7.34121714186667,0.965726750823545,0.00305265340960925
7.34143606593333,0.966551713452907,0.00299613271464405
7.34165499,0.967420440600497,0.0029358591868589
7.34187391406667,0.968333376128002,0.00287176518533927
7.34209283813333,0.969290963897107,0.00280378306918116
7.3423117622,0.970293647769499,0.00273184519746628
7.34253068626667,0.971341871606864,0.00265588392929172
7.34274961033333,0.972436079270887,0.00257583162374264
7.3429685344,0.973576682203657,0.00249158591301701
7.34318745846667,0.974762686623416,0.00240293034425654
7.34340638253333,0.975991184752935,0.00231005694444442
7.3436253066,0.977259131585738,0.00221323058207179
7.34384423066667,0.978563482115352,0.00211271612561625
7.34406315473333,0.979901191335303,0.00200877844355496
7.3442820788,0.981269214239117,0.00190168240438005
7.34450100286667,0.98266450582032,0.00179169287656333
7.34471992693333,0.984084021072438,0.00167907472859752
7.344938851,0.985524714988998,0.00156409282895931
7.34515777506667,0.986983542563524,0.00144701204612552
7.34537669913333,0.988457458789544,0.00132809724858907
7.3455956232,0.989943418660583,0.00120761330482122
7.34581454726667,0.991438377170167,0.0010858250833149
7.34603347133333,0.992939289311823,0.000962997452547021
7.3462523954,0.99444324398158,0.000839446334480631
7.34647131946667,0.995948418875674,0.000715426491647686
7.34669024353333,0.997453521397425,0.000591017828074358
7.3469091676,0.998957262484697,0.000466297049734887
7.34712809166667,1.00045835307536,0.000341340862586748
7.34734701573333,1.00195550410727,0.000216225972587081
7.3475659398,1.0034474265183,9.10290857101259e-05
7.34778486386667,1.00493283124632,-3.41730920925265e-05
7.34800378793333,1.00641042922919,-0.000159303854846415
7.348222712,1.00787893140477,-0.000284286496594399
7.34844163606667,1.00933704871094,-0.000409044311378892
7.34866056013333,1.01078349208556,-0.000533500593226321
7.3488794842,1.01221697246649,-0.000657578636183764
7.34909840826667,1.0136362007916,-0.000781201734278314
7.34931733233333,1.0150398891823,-0.000904288243853468
7.3495362564,1.01642720604618,-0.0010266471634317
7.34975518046667,1.01779846413984,-0.00114821670895049
7.34997410453333,1.0191541527395,-0.00126900584183653
7.3501930286,1.0204947611214,-0.00138902352349457
7.35041195266667,1.02182077856177,-0.00150827871534598
7.35063087673333,1.02313269433685,-0.00162678037881148
7.3508498008,1.02443099772287,-0.0017445374752969
7.35106872486667,1.02571617799606,-0.00186155896622742
7.35128764893333,1.02698872443266,-0.00197785381300886
7.351506573,1.0282491263089,-0.00209343097706283
7.35172549706667,1.02949787290102,-0.00220829941980871
7.35194442113333,1.03073545348524,-0.00232246810265346
7.3521633452,1.03196235733781,-0.00243594598702201
7.35238226926667,1.03317907373495,-0.00254874203432065
7.35260119333333,1.03438608859413,-0.0026608693488761
7.3528201174,1.03558382521807,-0.00277236564033578
7.35303904146667,1.03677265148575,-0.00288326947182105
7.35325796553333,1.03795293336232,-0.00299361843084833
7.3534768896,1.0391250368129,-0.00310345010491719
7.35369581366667,1.04028932780263,-0.00321280208154007
7.35391473773333,1.04144617229664,-0.0033217119482285
7.3541336618,1.04259593626006,-0.00343021729248272
7.35435258586667,1.04373898565803,-0.00353835570181871
7.35457150993333,1.04487568645569,-0.00364616476373603
7.354790434,1.04600640461816,-0.00375368206574711
7.35500935806667,1.04713150611058,-0.00386094519536373
7.35522828213333,1.04825135689809,-0.00396799174008566
7.3554472062,1.04936632294581,-0.00407485928742934
7.35566613026667,1.05047677021888,-0.00418158545331893
7.35588505433333,1.05158290588463,-0.00428825662246979
7.3561039784,1.05268416436509,-0.00439489217339495
7.35632290246667,1.05377974537075,-0.00450142662799013
7.35654182653333,1.05486884855827,-0.00460779445433612
7.3567607506,1.05595067358432,-0.00471393012049748
7.35697967466667,1.05702442010557,-0.00481976809455142
7.35719859873333,1.05808928777869,-0.0049252428445743
7.3574175228,1.05914447626033,-0.0050302888386311
7.35763644686667,1.06018918520716,-0.0051348405448024
7.35785537093333,1.06122261427586,-0.00523883243115364
7.358074295,1.06224396312307,-0.00534219896576116
7.35829321906667,1.06325243140548,-0.00544487461670107
7.35851214313333,1.06424721877974,-0.00554679385203949
7.3587310672,1.06522752490252,-0.00564789113985631
7.35894999126667,1.06619254653202,-0.00574810413576943
7.35916891533333,1.06714129270694,-0.00584736971789646
7.3593878394,1.06807247326863,-0.00594554305247708
7.35960676346667,1.06898477133426,-0.00604246482015514
7.35982568753333,1.06987687002096,-0.00613797570158803
7.3600446116,1.07074745244588,-0.00623191637742049
7.36026353566667,1.07159520172619,-0.00632412752830636
7.36048245973333,1.07241880097903,-0.00641444983489947
7.3607013838,1.07321693332154,-0.00650272397784479
7.36092030786667,1.07398828187089,-0.00658879063779905
7.36113923193333,1.07473152974422,-0.00667249049540719
7.361358156,1.07544536005868,-0.00675366423132329
7.36157708006667,1.07612845593143,-0.00683215252620051
7.36179600413333,1.07677950047961,-0.00690779606068448
7.3620149282,1.07739717682037,-0.00698043551543082
7.36223385226667,1.0779802428748,-0.00704988208027291
7.36245277633333,1.07852819985534,-0.00711598902903399
7.3626717004,1.07904097464578,-0.00717874633053617
7.36289062446667,1.07951849915431,-0.00723814807722367
7.36310954853333,1.07996070528916,-0.00729418836154894
7.3633284726,1.08036752495853,-0.00734686127595618
7.36354739666667,1.08073889007063,-0.0073961609128963
7.36376632073333,1.08107473253369,-0.00744208136481839
7.3639852448,1.0813749842559,-0.00748461672416822
7.36420416886667,1.08163957714549,-0.00752376108339692
7.36442309293333,1.08186844311067,-0.00755950853495047
7.364642017,1.08206151405964,-0.0075918531712782
7.36486094106667,1.08221872190062,-0.00762078908482922
7.36507986513333,1.08233999854183,-0.00764631036805064
7.3652987892,1.08242527585535,-0.00766841140553187
7.36551771326667,1.08247443653998,-0.00768709369583775
7.36573663733333,1.08248721678528,-0.007702331834053
7.3659555614,1.08246332561666,-0.00771408854678901
7.36617448546667,1.08240247205953,-0.00772232656065674
7.36639340953333,1.08230436513932,-0.0077270086022676
7.3666123336,1.08216871388144,-0.00772809739823321
7.36683125766667,1.0819952273113,-0.00772555567516497
7.36705018173333,1.08178361445432,-0.00771934615967296
7.3672691058,1.08153358433592,-0.00770943157837012
7.36748802986667,1.08124484598151,-0.00769577465786608
7.36770695393333,1.08091710841651,-0.00767833812477403
7.367925878,1.08055008066633,-0.00765708470570492
7.36814480206667,1.0801434717564,-0.00763197712726771
7.36836372613333,1.07969699071212,-0.00760297811607691
7.3685826502,1.07921032667167,-0.00757006344786726
7.36880157426667,1.07868268255252,-0.00753320554406578
7.36902049833333,1.0781127584834,-0.00749224072023136
7.3692394224,1.07749923139105,-0.00744699123633441
7.36945834646667,1.0768407782022,-0.00739727935235246
7.36967727053333,1.0761360758436,-0.00734292732825392
7.3698961946,1.07538380124197,-0.00728375742401655
7.37011511866667,1.07458263132406,-0.00721959189961097
7.37033404273333,1.0737312430166,-0.00715025301500649
7.3705529668,1.07282831324633,-0.00707556303018286
7.37077189086667,1.07187251893999,-0.00699534420510628
7.37099081493333,1.0708625370243,-0.00690941879975648
7.371209739,1.06979704442602,-0.006817609074103
7.37142866306667,1.06867471807186,-0.0067197372881147
7.37164758713333,1.06749423488858,-0.00661562570177288
7.3718665112,1.06625460429114,-0.00650500084188343
7.37208543526667,1.06495677587151,-0.00638777956581627
7.37230435933333,1.06360240099353,-0.00626413360237477
7.3725232834,1.06219313198398,-0.00613423564317972
7.37274220746667,1.06073062116966,-0.00599825837986812
7.37296113153333,1.05921652087737,-0.00585637450405541
7.3731800556,1.05765248343389,-0.00570875670737925
7.37339897966667,1.05604016116602,-0.00555557768146042
7.37361790373333,1.05438120640055,-0.00539701011791882
7.3738368278,1.05267727146428,-0.00523322670839321
7.37405575186667,1.050930008684,-0.00506440014449749
7.37427467593333,1.0491410703865,-0.0048907031178711
7.3744936,1.04731210889859,-0.00471230832013303
